	Name	ONG & ONG Designs India Private Limited	Locations	Chennai	Nationality	India	Experience	4 - 6 years	Keywords / Skills	Supervisory and Leadership skills combined with the ability to delegate.	Education	B.E/B.Tech Stream Civil Function Construction	Role	Civil Engineer Industry Construction	Posted On	21st Apr 2015	Job Ref code	IN/R.E /03/1412		NULL
	Name	ONG & ONG Designs India Private Limited	Locations	Chennai, Other India (Colombo)	Nationality	India	Experience	12 - 15 years	Keywords / Skills	Planning, Organising, Supervising, Co-ordination	Education	B.E/B.Tech Stream Civil Function Construction	Role	Project Manager Industry Construction	Posted On	21st Apr 2015	Job Ref code	IN/PMC/CM /02/1502		NULL
	Name	ONG & ONG Designs India Private Limited	Locations	Chennai, Other India (Colombo)	Nationality	India	Experience	9 - 12 years	Keywords / Skills	Building Design& Engineering, Efficient in Drawings & Documentation.	Education	B.Arch, B.E/B.Tech Stream Civil Function Construction	Role	Project Manager Industry Construction	Posted On	21st Apr 2015	Job Ref code	IN/PMC/APM/03/1502		NULL
	Name	Onyx Mobile	Locations	Mumbai	Experience	0 - 1 years	Keywords / Skills	Mobile, app, developer, programmer, C++, C#, Objective-C, ios, windows phone, unity, game	Education	BCA, B.E/B.Tech, B.Sc Stream � Computers � Computers � Computers Function IT	Role	� Fresher � Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	16th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Onyx Mobile	Locations	Mumbai	Nationality	China, France, India, United Kingdom	Experience	1 - 3 years	Keywords / Skills	mobile, app, ui, design, visualization, concept, photoshop, flash, 3d, 3ds max, animation	Education	B.A, Diploma, M.A Stream � Arts&Humanities � Fine Arts � Visual Arts � Graphic/Web Designing � Arts&Humanities � Fine Arts Function � IT � Advertising/Entertainment/Media	Role	� Graphic Designer/ Animator � Graphic Designer/ Animator Industry � Entertainment/ Media/ Publishing � IT/ Computers - Software � E-Learning	Posted On	16th Apr 2015		NULL	NULL	NULL
	Name	Oorja Biz Ops	Locations	Pune	Experience	7 - 12 years	Keywords / Skills	airelines ticketing, ewallets, digital payments, cross-border payments, GDA, IATA, WorldPay, Fedwire, target2	Role	Other Roles - Product Manager Industry Banking/ Financial Services	Posted On	14th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Oorja Biz Ops	Locations	Chennai	Experience	7 - 10 years	Keywords / Skills	BD, SALES, Business development	Education	Any graduate Function Sales/ Business Development	Role	� Key Accounts Manager � Business Development Manager Industry Education	Posted On	12th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Oorja Biz Ops	Locations	Pune	Experience	3 - 8 years	Keywords / Skills	Angular js, asp.net, .net, java Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	6th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Oorja Biz Ops	Locations	Bengaluru / Bangalore	Experience	6 - 8 years	Keywords / Skills	"Account", "General account", "General Ledger", "Financial management", "financial analyst", "financial accounting"	Education	CA Function Finance & Accounts	Role	� Accountant � Accounts Manager � Finance Assistant � Financial Controller Industry � Banking/ Financial Services � ITES/BPO � KPO/Analytics	Posted On	28th Apr 2015	Job Ref code	GL		NULL	NULL	NULL
	Name	Oorja Biz Ops	Locations	Gurgaon	Experience	2 - 8 years	Keywords / Skills	JAVA/J2EE , Core Java, Webservices, Multi-threading, Struts, XML, J2EE , Hibernate, Oracle 11g, designing, testing and code reviews, garbage collections, multi threading.	Education	Any graduate, B.E/B.Tech Function IT	Role	� Software Engineer/ Programmer � Team Leader/ Technical Leader Industry � Banking/ Financial Services � IT/ Computers - Software	Posted On	21st Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	10 - 20 years	Keywords / Skills	software	Education	MD/MS, B.E/B.Tech, Other Stream Other Function � IT � Marketing & Communications	Role	CEO/ MD/ Country Manager Industry � IT/ Computers - Software � Social Media	Posted On	8th Jun 2015	Job Ref code	senior-director-of-b pm-product-marketing		NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	0 - 10 years	Keywords / Skills	database	Education	B.E/B.Tech, MBA Function � IT � Purchase/ Logistics/ Supply Chain	Role	� Other Purchase/ Supply Chain � Other Software/Hardware/EDP Industry � Power/Energy � IT/ Computers - Hardware	Posted On	31st May 2015	Job Ref code	financial-analyst-co rporate-development		NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	8 - 18 years	Keywords / Skills	wins, Software	Education	B.E/B.Tech Function � IT � Sales/ Business Development	Role	� Other Software/Hardware/EDP � Other Sales Industry � IT/ Computers - Software � Public Relations (PR)	Posted On	30th May 2015	Job Ref code	senior-manager-analy st-relations		NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	3 - 13 years	Keywords / Skills	basic, SAP, ERP, SQL, Crystal Reports, IT, database, software, data analytics, prototype, JavaScript, Java	Education	Other, B.E/B.Tech Stream � Production/Industrial � Other Function � IT � Admin/Secretarial	Role	� Computer Operator/ Data Entry � ERP, CRM - Functional Consultant � ERP, CRM - Support Engineer � ERP, CRM - Technical Consultant Industry � IT/ Computers - Software � Power/Energy	Posted On	29th May 2015	Job Ref code	senior-performance-r eporting-analyst		NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	8 - 10 years	Keywords / Skills	Information Technology, Database, IT	Education	B.E/B.Tech Stream Any Function � IT � Human Resources	Role	Information Systems (MIS) - Manager Industry � IT/ Computers - Software � Power/Energy	Posted On	28th May 2015	Job Ref code	security-architect-i t		NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	0 - 10 years	Keywords / Skills	database, Excel, software, Microsoft, PowerPoint	Education	B.E/B.Tech, Other Stream Other Function � Customer Service/ Call Centre/ BPO � Marketing & Communications	Role	� Telesales/ Telemarketing Executive � Customer Service Executive (Voice) � Customer Service Executive (Non-voice) Industry � IT/ Computers - Software � Power/Energy	Posted On	22nd May 2015	Job Ref code	account-development- manager		NULL
	Name	Open Text Technologies India Private Limited	Locations	Hyderabad / Secunderabad	Experience	8 - 14 years	Keywords / Skills	BPM, Java, J2EE, ERP, EAI , BPM	Education	B.E/B.Tech, MCA, M.Sc Function IT	Role	System Analyst/ Tech Architect Industry IT/ Computers - Software	Posted On	22nd May 2015	Job Ref code	JGM _Arch-B/D		NULL	NULL	NULL
	Name	Open Text Technologies India Private Limited	Locations	Other India	Nationality	India	Experience	0 - 10 years	Keywords / Skills	database	Education	MBA, B.E/B.Tech Function � IT � Purchase/ Logistics/ Supply Chain	Role	� Other Purchase/ Supply Chain � Other Software/Hardware/EDP Industry � Power/Energy � IT/ Computers - Hardware	Posted On	21st May 2015	Job Ref code	senior-financial-ana lyst-corporate-devel opment		NULL
	Name	Optimum Recruitment Services	Locations	Pune	Nationality	India	Experience	1 - 2 years	Keywords / Skills	advisors, freelancer, agency Function Banking, Insurance & Financial Services	Role	Fresher Industry Banking/ Financial Services	Posted On	3rd Jun 2015		NULL	NULL	NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Pune	Experience	0 - 5 years	Keywords / Skills	'MBA HR', 'HR Recruitments', 'HR Consultants' Function Human Resources	Role	� Fresher � Graduate Trainee / Management Trainee � HR Executive / Recruiter Industry Consultancy	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Pune	Experience	0 - 5 years	Keywords / Skills	'MBA HR', 'HR Recruitments', 'HR Consultants' Function Human Resources	Role	� Fresher � Graduate Trainee / Management Trainee � HR Executive / Recruiter Industry Consultancy	Posted On	26th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Pune	Experience	2 - 6 years	Keywords / Skills	bpo , "call center" , cse, "international bpo", inbound, outbound, "technical support" Function Customer Service/ Call Centre/ BPO	Role	� Technical Support Executive ( voice) � Technical Support Representative (Non- voice) � Customer Service Executive (Voice) � Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	23rd May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Pune	Nationality	India	Experience	1 - 2 years	Keywords / Skills	"Reception", Front Desk	Education	Any graduate Function Admin/Secretarial	Role	Receptionist/ Front Desk Industry Hotels/ Restaurant	Posted On	15th May 2015		NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Pune	Nationality	India	Experience	1 - 2 years	Keywords / Skills	"Sales	Education	Any graduate Function � Marketing & Communications � Sales/ Business Development	Role	� Fresher � Trainee/ Management Trainee Industry Automotive/ Ancillaries	Posted On	7th May 2015		NULL	NULL	NULL
	Name	Optimum Recruitment Services	Locations	Bengaluru / Bangalore	Experience	7 - 15 years	Keywords / Skills	Material, purchase, Excise, Sales, Export and Documentation, production	Role	Other Roles - Food Industry � FMCG � Food & Packaged Food	Posted On	7th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Opulentus Overseas Careers Private Limited	Locations	Hyderabad / Secunderabad	Nationality	India	Experience	1 - 3 years	Keywords / Skills	creativity, Function Marketing & Communications	Role	Advertising - Executive Industry ITES/BPO	Posted On	6th Jun 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bhopal	Nationality	India	Experience	2 - 8 years	Keywords / Skills	good communication skills, fluency in english, presentable	Education	Any graduate Stream Any Function Hotels/ restaurants	Role	Steward/ Waiter Industry Hotels/ Restaurant	Posted On	6th Jun 2015		NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Pune	Nationality	India	Experience	0 - 5 years	Keywords / Skills	telesales , sales, direct sale , outbound cell , bpo , sales officer , sales executive Function � Customer Service/ Call Centre/ BPO � Sales/ Business Development	Role	� Telesales Executive � Team Leader � Team Leader � Corporate Sales Industry Any Salary 0.10 - 5.00 lacs	Posted On	6th Jun 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Mumbai	Experience	1 - 2 years	Keywords / Skills	"Voice Process", " Good communication" Function Customer Service/ Call Centre/ BPO	Role	Technical Support Executive ( voice) Industry Insurance	Posted On	5th Jun 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Nationality	India	Experience	1 - 3 years	Keywords / Skills	telesales, marketing, Outbound call, tele caller, excellent communication, sales caller	Education	Any graduate, Diploma Stream � Any � Any Function � Marketing & Communications � Sales/ Business Development	Role	� Telesales/ Telemarketing Executive � Marketing Executive � Sales Exec/ Sales Representative � Telesales/ Telemarketing Executive Industry Retailing Salary 1.70 - 2.70 lacs	Posted On	27th May 2015		NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	3 - 5 years	Keywords / Skills	Expert knowledge of analytical tool such as SAS/R/SQL �?� Should be aware of Logistic Regression, Linear Regression, Segmentation and Clustering	Role	Other Roles Industry Market Research	Posted On	25th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	2 - 5 years	Keywords / Skills	analytical tool such as SAS/SQL and data visualization.	Role	Other Roles Industry Market Research	Posted On	25th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	2 - 3 years	Keywords / Skills	JavaScript, CSS, Ajax, PHP, Codeigniter Function IT	Role	Software Engineer/ Programmer Industry Consultancy	Posted On	14th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Nationality	India	Experience	1 - 2 years	Keywords / Skills	recruiters, Non It Recruiters, Excellent Communication, Voice Hiring Recruiters.	Education	B.Com, B.Sc, MBA, M.Com, M.Sc, MSW, Stream � Finance � HR/Industrial Relations � Commerce Function � Customer Service/ Call Centre/ BPO � Human Resources	Role	� HR Executive / Recruiter � Recruitment - Head/ Mgr Industry ITES/BPO Salary 1.50 - 3.00 lacs	Posted On	13th May 2015		NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Mumbai	Experience	4 - 11 years	Keywords / Skills	Core Java, J2EE, Spring, JSP, JMS Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	11th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Hongkong	Experience	2 - 4 years	Keywords / Skills	Web Developer	Education	B.E/B.Tech Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	9th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Hongkong	Experience	2 - 4 years	Keywords / Skills	Solr, Lucene, Elastic search	Education	B.E/B.Tech Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	9th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	2 - 5 years	Keywords / Skills	Tomcat Apache, JSP, MYSQL, Lucene	Education	B.E/B.Tech Stream Computers Function IT	Role	Software Engineer/ Programmer Industry � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	30th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	0 - 1 years	Keywords / Skills	C, C++, JAVA, C#, Knowledge of Windows UNIX, Linux	Education	BCA, B.E/B.Tech Stream Computers Function IT	Role	Fresher Industry � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	30th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Orange Antelopes Private Limited	Locations	Bengaluru / Bangalore	Experience	1 - 2 years	Keywords / Skills	BPO Recruitment, Voice Process Function � Customer Service/ Call Centre/ BPO � Human Resources	Role	HR Executive / Recruiter Industry ITES/BPO	Posted On	30th Apr 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
